date,temperature_mean_c,temperature_min_c,temperature_max_c,wind_speed_mean_kmh,wind_speed_max_kmh,wind_gust_max_kmh,precipitation_mm,humidity_pct,pressure_hpa
2021-12-27,5.933316645160634,-1.5930454022276237,13.021394733187059,22.044245621231155,28.037122472536186,30.7742364286877,0.0,35.56218046933818,1014.8923689259832
2021-12-28,7.412694275422798,3.0769158867479334,18.12640972072471,11.199958933681964,14.610483738674986,22.88508333303297,0.0,43.82579258922337,1009.3856369496483
2021-12-29,1.7186733762874584,-2.475083281354689,10.409486916217988,9.682263636434946,10.270487764537853,50.9267188209835,0.0,62.575843465287235,1014.0923232211999
2021-12-30,1.8121803899154054,-5.456471972969198,9.10064176033282,27.25560637129682,37.574084333765434,49.160837982919915,4.754866197449622,63.52537586721546,1007.9073017063059
2021-12-31,6.549069977180428,0.8539906893141271,11.782534901825718,24.987878397807055,35.03932893346325,47.26454189737677,3.012217489810433,34.355017033231945,1010.0298094969534
2022-01-01,5.418491236244114,-1.8588057273558922,14.020130924590607,15.296870539691483,20.345236193624977,25.430291086574556,0.0,62.59135067802194,1003.4107325616526
2022-01-02,6.931111449695755,2.461005438851603,12.48465729530799,20.602079819475055,25.765539990505182,29.55280986186937,5.946366199776756,41.53049220115956,1003.5383224029808
2022-01-03,4.766283886848065,-3.982973012731252,13.021548313133223,25.787561158698118,32.71463812420609,49.691899645588876,0.0,71.24810882322711,1003.2635816807597
2022-01-04,6.211291865160478,-1.531280469304999,15.722994914790936,22.858179607291124,28.774237639152222,29.22007762558436,0.0,57.502670978859484,1010.848286487386
2022-01-05,5.901929632120019,-2.4794065330089765,13.443441721888737,,25.759403718254198,29.913473686613067,0.0,49.4389426150084,1006.6312225928103
2022-01-06,7.814719074743814,3.132366304521259,14.611188043642962,26.37977177383199,29.47918683501251,53.52592219350082,0.0,66.88185206932808,1008.0969163826144
2022-01-07,7.959403166586723,2.3585983221223756,13.243708569492314,17.320071058797716,33.298344210334264,40.621183977363145,0.0,59.241991461349414,1004.0338457488956
2022-01-08,0.7388237551261216,-5.102897065905599,5.887491006095702,21.198276593898775,26.5956573843296,28.203891341847566,0.0,70.89913130206023,1008.9944687065116
2022-01-09,-1.0802223033834153,-7.766085545017508,6.499937114489712,21.02099055074238,31.034041814998595,41.93553750192543,0.0,55.965707360674806,1004.7243757216564
2022-01-10,8.733026675902344,3.248684248365273,19.03309830012015,19.813351266095673,31.177407890002996,36.774245583588,0.0,56.665832396868566,1014.1129310266643
2022-01-11,9.360216760414646,5.0570630494676205,15.824593433173789,19.294120248071145,29.64669932517209,30.856935528189798,8.039724031487832,58.812746437164144,1008.9292729344581
2022-01-12,,-3.0369451271103465,11.251779811267934,21.672514280353845,33.44785325232709,42.8670797480287,0.0,58.15560571320596,1010.7339684195226
2022-01-13,0.36508591032444304,-4.907660662811968,9.470920828403013,21.544255574092364,31.819047616912734,40.2007551622133,3.9129495786328268,78.8970651782406,1006.7609584197438
2022-01-14,6.319952522192606,0.3903460648765318,11.684931727200775,16.193125623445706,20.877734661958016,28.88792091343598,0.0,48.96682995926747,1001.6799059691926
2022-01-15,8.896575112876913,3.911777399776782,14.815177367697176,25.50627118476047,31.672613392147625,43.13870900618716,0.0,62.77546179196763,1007.9580748637037
2022-01-16,11.58098875624791,6.271506883424233,18.568649516765312,16.67635707257758,32.3792233465535,34.9385066670737,0.0,44.43467700390459,1006.3358337795801
2022-01-17,7.824150106927354,0.6893884047660102,16.844709151818776,20.527052968743693,25.805755834942996,35.95396224326552,0.0,30.19921458785861,1012.3655077110861
2022-01-18,5.250041153656243,-0.6907280192340828,12.884251827024825,20.20068275121967,27.903523125483762,36.75960998763823,0.0,57.48950488444132,1013.9130073751993
2022-01-19,3.778588233219847,-1.9483287326276129,13.18375864252932,23.525378501778857,34.37699225521797,51.10664478963396,0.0,59.444865081633075,1011.4666144741827
2022-01-20,6.5879503339781325,-0.08157782963373261,16.793537527417286,11.19600934130615,30.635462697378763,34.73942961861846,0.0,53.67938476669019,1016.7198721410261
2022-01-21,5.754217881541424,-2.1050848226782044,15.304451541132682,26.30162320906698,41.11268237876436,59.91829235052373,0.0,37.04818035073316,1005.9915264712599
2022-01-22,3.707993820834291,-2.1863459609054954,14.661477064713786,,22.23141401691246,36.387860380928,11.65526632228449,69.1413525857555,1002.7887753297177
2022-01-23,13.003390062565973,6.0657925997867705,22.52955647495587,28.054544757669156,37.852801434234394,44.94700339328672,0.0,58.19576360967335,1014.5114709293778
2022-01-24,12.319263119889836,3.4882499930489548,22.43233828993454,19.61598081829261,28.6593740641341,36.665695258083616,0.0,44.334632426889115,1011.5321758630705
2022-01-25,10.481216401585314,3.8713158309950604,20.47541455237532,21.81347736636675,28.0193213836061,28.528866812298073,0.0,38.75810114232376,1009.562108089748
2022-01-26,4.422476836651175,-4.126511045936548,13.804071410331455,31.67631296685419,39.53925497530412,47.369902134724356,0.0,51.971344867528394,1018.3017174781784
2022-01-27,9.864655748567287,1.8962926272851526,19.67546664850263,20.7691620878607,25.418058142192862,38.883233748933,0.0,62.83515096133322,1014.0759440155845
2022-01-28,9.335624866715175,5.042031458464427,19.94372423391964,28.39734145153969,35.23449200743319,41.46911497004098,1.1706761270753745,61.053465295871725,1008.1767672656769
2022-01-29,8.864073776888842,2.718579419542558,16.715318048046598,22.444310885460443,27.76026865823052,44.460810572795864,0.0,44.42995602599106,1007.4062356330289
2022-01-30,11.407631907867144,3.9160398685242033,20.237354051342408,24.370913942846464,32.654193949609706,43.69500304413545,0.0,56.64310102026409,1016.734434265478
2022-01-31,9.689420463921726,0.7558609016807267,17.77905879335836,22.687074720704857,28.7260254677166,57.774278328015455,0.0,65.64551686570681,1011.7260812842908
2022-02-01,10.130455456309166,3.8385740005016036,20.236677379461604,26.618716657221835,46.99696909852722,51.36794718283435,0.0,40.92801148879822,1008.0730392329131
2022-02-02,9.950634428861594,5.4867071582278975,17.538792046090638,18.992679485451564,27.467661889388275,40.021552806616384,0.0,55.75786441651833,1014.2612328538671
2022-02-03,9.194151378906795,2.384105505342456,19.112512005775194,17.539664117201816,24.92042988621303,27.014588414027894,27.51632538169695,95.84038460557773,1001.9042121104894
2022-02-04,2.955125013289331,-1.6776939473304706,12.751252463632165,19.30527339637611,25.88180251827815,32.59640602507041,0.0,39.70081413647323,1013.8670795447127
2022-02-05,8.693282792771335,0.9356849913743677,19.464599400982877,23.033620945633633,29.084554754144495,40.60689761438054,0.0,68.86631549259411,1015.057194665038
2022-02-06,6.912544316290225,0.3741593289813352,13.406068511834738,21.46654601317502,24.309521026430712,75.64748578312452,25.220843021118874,82.60535560302424,991.7595218412258
2022-02-07,4.882496326414876,-2.734660515471556,14.140213385730352,26.156230820939054,39.142558590220766,44.98232700655127,0.0,52.33353369794936,1011.9030691286181
2022-02-08,13.910524686517677,5.563715552125059,23.452041672402594,29.161366917003583,47.069460940122234,65.0425519761957,10.3539583896059,60.202459122449945,999.1044123899616
2022-02-09,14.197230712865158,7.052490627051272,24.81490166969315,17.789994457939585,23.045097689092984,43.7476690336603,12.14340170691737,78.32619456446034,1014.5233039012652
2022-02-10,13.235147568037295,6.172950921771387,23.67656207637048,19.029536331639815,34.68008987681017,39.0966960554969,0.0,52.76643549964577,1003.629603223525
2022-02-11,10.072394679301237,2.299543202103081,18.51354984955193,15.546784845571443,46.61906769092686,53.506154162602634,0.0,26.762479591658895,1009.5540279188483
2022-02-12,13.509881806289574,5.297606799026237,21.98480092147345,32.90714753527129,57.178201784570135,63.493287395775795,22.46060030735364,74.02900514034333,988.5091342877446
2022-02-13,9.647356533813666,1.3020876024286512,15.651103904239042,24.30452162856866,41.711382986365706,46.79293689149579,0.0,60.64484761833475,1008.2526488578653
2022-02-14,10.374672511491044,6.1925215330766274,21.22444872603367,25.20466051961939,28.3600283007058,48.184332693715774,0.0,63.88100624298961,1007.8895275655537
2022-02-15,6.6427974437702355,-0.13815404021871114,13.172902219990796,16.127657763119032,19.252260148201575,38.920597298736155,0.0,44.43245002297692,1012.7909403344897
2022-02-16,11.272917026575225,6.191570477587468,20.621334337282978,22.844469664223162,34.58217415817785,41.074562885259795,2.762818469066874,54.24892318848889,1010.1400530485281
2022-02-17,10.423586104252198,2.1218566503432825,20.198356133084072,25.416742197927526,33.17326481703864,45.68284978937584,0.0,66.7228871698276,1005.2423417624713
2022-02-18,6.496663267123457,-0.7453251588933485,14.143956294791744,21.62545325485616,22.84645743171407,39.41212068907471,0.0,54.28001654303995,1011.425959110485
2022-02-19,10.41487761279046,4.31376521762827,16.68203993296481,28.285060475490017,34.00178933702379,43.518004915993004,0.0,36.655144072469035,1016.8681027117278
2022-02-20,10.494739067155901,5.5542179265491445,16.62850137247402,34.48152471197461,45.88005663995673,51.97250160786711,0.0,69.85165611544451,1001.5566660164991
2022-02-21,16.29363052000256,10.598512390403426,26.43260652541211,18.201433076500173,25.10958496312636,29.246732053265916,0.0,52.43066773147306,1006.9632934097208
2022-02-22,13.752117226395713,6.23322875369459,21.8166561468868,17.839226245553284,25.622469263416654,39.002849770704174,0.0,68.09462532617655,1015.4604028500642
2022-02-23,11.273804799219654,6.25200707316146,16.814626691449256,18.572330719446775,21.693016097899395,23.980186141677905,0.0,38.254519649601406,1012.1338216515471
2022-02-24,12.157232300667765,7.689317573975901,21.4593491372451,31.002085334552213,36.66444862387614,42.894658071909056,0.0,53.54815902893098,1010.2561073555414
2022-02-25,11.71626925304689,3.2761254619091353,18.217295569877066,,39.96174965613757,45.32985080328046,0.0,61.116832284126815,1014.117249295041
2022-02-26,11.14896057693368,3.3279088290330963,21.407329081438956,22.308985776572534,27.76768861920108,29.905708894969994,0.0,53.95426166198815,1006.8645031981283
2022-02-27,8.685748436037736,3.686773782747073,15.543179152217586,23.17497542778219,39.63328069941936,46.967600494240735,0.0,40.80392557214809,1006.4583317445991
2022-02-28,11.656407023239124,6.194849306089166,17.858032003779982,18.91353192521481,26.820878347728748,33.58879917492005,0.805064046335353,27.08291795957964,1007.3611268923389
2022-03-01,10.048953334507214,1.1886024488527855,15.55810399583682,27.448978298615373,37.741644812993314,41.12590009726897,0.0,73.27918155404032,1007.5977380413732
2022-03-02,8.71508710461455,1.1741646708189633,16.784273924440434,21.100444578138184,32.69681377516862,52.008643205668335,0.0,57.9764584228159,1016.7930883584631
2022-03-03,14.179531972423424,7.1269219513543005,21.88395749933315,21.69920059599869,32.993118729033846,46.44040886096913,0.0,69.00161263349366,1001.5456317130224
2022-03-04,14.000487218113005,8.462344790992352,23.508360085731862,26.041680261083073,29.67084684187078,37.77817117700702,0.0,66.14402919232539,1004.5782789191691
2022-03-05,7.648337733020606,2.152712012187994,15.435953256178824,22.05442388750906,26.215249552172846,41.1512301484588,0.0,62.16216191343495,1004.2392972307082
2022-03-06,12.823059841236562,8.625441747785409,19.885955654782787,21.81475583683773,23.011750259140904,40.48540493337927,5.244241575521618,55.86376915620465,1015.934586426798
2022-03-07,16.36170373163432,8.719294397124663,22.931633225431987,23.036170536416225,29.186824711589562,49.10004157296619,0.0,60.877203107669544,1007.5499766197628
2022-03-08,16.736534573643144,12.520658448358722,23.40541504646297,26.952303624468872,30.869394171524643,35.217407796563116,0.0,72.1904433564487,1008.7362226438463
2022-03-09,16.821361030100903,12.797074341214508,27.388448441067787,31.198749623756235,36.536592892301655,51.468482300799984,23.925050246213505,77.52867636087724,989.4838150534433
2022-03-10,14.046245812428694,6.398770373123798,20.03671742495557,25.88300148119768,32.500749513362926,39.29188502071226,0.0,77.82041253279029,1008.812957392166
2022-03-11,11.580639430096292,2.836270644350666,22.509697977439195,26.959959069283038,35.5931682291365,44.862291801109954,0.0,37.00693736239773,1013.9936333698394
2022-03-12,11.051506490618726,3.2689912519821736,18.013023221772073,21.93047043931353,28.91256425711862,33.46015766542503,0.0,35.71709666485064,1011.9279006027971
2022-03-13,15.52374822100516,9.165547267883266,21.054089633510145,19.375643444056323,26.266875127950005,34.07882679694705,9.959700266274226,75.82063281387954,1005.5407983411773
2022-03-14,15.815551609202608,9.385325361398243,22.307693893929798,26.167999619403027,35.92268001890573,51.00776778637843,0.0,45.17508476174946,1001.7871703699054
2022-03-15,18.727874662893413,12.547192549647885,24.078360940221124,23.7362568761647,31.283558148187094,54.69762846719854,0.0,79.52004304514534,1008.6677058412321
2022-03-16,18.35432616491434,12.731107829362672,28.094504779897836,15.747447739396561,29.353533380432886,36.573977251434314,7.582149218158497,77.87203075113797,1007.5404692034853
2022-03-17,14.846487335580965,8.237916264651766,22.9218048108276,21.19934079799233,28.76343798091184,32.25306933050007,4.670989779932468,78.25474888303572,1003.3908651277305
2022-03-18,11.6995660239616,5.5438112382560245,18.721485737162403,22.402867625412977,41.91765868911777,67.70100115898899,3.681151960751454,68.92627243129132,1010.146231006146
2022-03-19,14.664042481117104,7.673203080913231,23.63634010890648,20.241299749794088,23.753555068690087,27.94992122935746,0.0,43.94099651595647,1015.8623094729218
2022-03-20,16.462346666717394,7.971746264211923,25.246225822419316,30.177082955862865,36.24849617619195,37.67732126470419,0.7079490296658631,35.725054925076975,1006.5655075154679
2022-03-21,15.393750263831787,6.418703177212736,26.032982799197327,25.14100308457194,29.855058964419136,34.730720088609324,0.0,72.94353603026826,1014.1509021241957
2022-03-22,14.455664593481215,10.06194814406663,25.223227693971495,29.57968030639534,38.44189508856377,55.32528719310745,0.0,37.005181527855314,1008.6850177492953
2022-03-23,17.137292172759903,11.213874809453195,26.221394826752334,24.001533039737954,27.511938179982103,31.4579927560363,12.542493566269865,85.30687246237312,1010.3376523977618
2022-03-24,15.055943115223961,10.152412136389913,24.96283867868897,23.060558837315284,25.383234541807266,28.06238542788651,0.0,63.035377122752266,1021.3632681190193
2022-03-25,14.872628443649399,9.112026074021731,24.62717904566047,17.938464522914224,22.002093966817235,30.619532481676266,0.0,54.08496815415878,1006.2313584953112
2022-03-26,17.87997128902223,12.442606196280114,25.82779248522163,22.647565796279803,25.11835566444399,48.5400625158572,0.0,60.30457221202373,1015.0796686680668
2022-03-27,15.928140931534168,11.055455273400227,25.15489065973467,22.618292778848282,29.298728245066627,40.49228162976742,18.80485418459915,77.50785999152843,1007.727586501754
2022-03-28,18.054601660827938,10.234221393721485,23.52415570692936,15.681209591452259,24.29748691456898,26.545476930946503,0.0,52.57107533695504,1006.5019752610555
2022-03-29,18.32967856180228,11.8482348476561,27.87780506070412,19.781559104822573,21.805117459204073,53.727181370044335,20.92846071205259,90.94386145987909,998.3893986839997
2022-03-30,14.27911002403237,5.682882112946242,25.050108067186578,20.823873620565653,26.62437792393244,36.85840970948798,0.0,71.69681032719441,1008.0744578202641
2022-03-31,16.44050121440002,12.277538998164946,21.95034973315445,24.467458740146284,39.25298055850989,54.96091734360576,0.0,,1008.4481467235429
2022-04-01,22.383824628025074,18.048934562365126,32.400519335576206,24.66528215347514,42.21798066587965,43.97678881968617,0.0,47.80006735959635,1006.885475369015
2022-04-02,14.76991096035195,8.75354304570023,25.367791120247578,19.40911823042353,31.791618188057804,60.17884427729136,1.9838412606871612,72.45690566746994,1008.2479137011725
2022-04-03,12.091173296134226,7.689786694114041,18.448306634946597,24.61595886145856,25.37446370374386,31.121253728355512,0.0,30.729275438334167,1015.3837720858293
2022-04-04,13.039864966337916,7.726216984263749,21.18873209199314,21.31585064002273,29.407933189111983,31.004279305040704,0.0,60.326711284135875,1001.1097514122024
2022-04-05,18.896216086008064,9.966067370624945,29.463365438785996,7.831527272818402,23.723350410133257,33.14682844649363,0.0,63.874901298507055,1006.5720303302732
2022-04-06,19.084291566973256,14.039493529550185,29.845647594111064,19.708260833861836,25.088504368536967,40.79109047959949,3.4024425437219237,48.12197627201358,1012.8851434539079
2022-04-07,18.820474195411336,13.829885488350882,24.587768501525233,27.477633457941472,30.362151825623954,42.82456676482864,3.848788553818046,70.149335547688,
2022-04-08,22.996702958004683,16.128499614026136,30.090728311337386,13.623370948466325,28.763933859544018,41.066771128122234,0.0,54.68336966420048,1005.3926989509015
2022-04-09,11.515462979307197,5.025471525341413,20.704330826212335,22.54437032099078,39.11351402947007,50.7783892102111,0.0,48.45159853661058,1011.9314826470979
2022-04-10,20.900553518827717,13.998362032813493,27.2299045151433,29.85455534632001,37.36359221596801,46.14898766300782,0.0,66.55868007596406,1016.0297959517037
2022-04-11,24.57475194935081,18.691075558308075,31.52337572115769,18.0713554417828,20.978632886044068,22.729803531122997,0.0,41.97178685562701,1011.6080724947659
2022-04-12,16.683627677122264,8.549815877647529,21.823374037150423,21.830188466091144,23.625052364456252,54.794529730656244,33.10083512025845,75.54278280747423,987.5459693029321
2022-04-13,19.10287793330999,14.409975176097676,25.024008018897185,15.243252851520435,24.716693566913136,30.68996443533011,0.0,31.21184543416893,1015.6672672465343
2022-04-14,18.15769212957984,12.015728900372512,26.531669096086304,29.842265762560842,34.58667377425263,54.555006946920685,0.0,58.428453360774355,1018.4272260887165
2022-04-15,17.9060914905029,10.457282248282464,26.824631888327996,21.231124635449365,28.414824838126446,45.315790932287,0.0,55.52612747456193,1006.3070747570832
2022-04-16,19.781745502985626,11.440563301571128,28.675216489560647,21.821518782349898,28.476545148290377,33.808345591201935,0.0,48.52365079761088,1010.9247785975066
2022-04-17,25.21297861019803,19.365120578414242,34.883141434867326,,32.19490171179091,46.179103714510305,0.0,59.675498414668134,1015.6215429176665
2022-04-18,26.611213006393918,19.772485010925152,34.10290148882667,24.773798107662294,26.478103310526464,33.98622320142119,0.0,54.045158447586545,1011.6050780782369
2022-04-19,20.25825456615323,15.912554841116922,26.899198863600162,17.025723384901383,22.511731450590283,23.94766111667884,0.0,67.65634752766655,1002.886758617371
2022-04-20,27.146711693953158,22.295116253394013,32.240195894208306,18.103929700631088,26.41460406969102,26.933495468361407,0.0,61.72181186564122,1013.2548979834754
2022-04-21,21.702109813327024,17.356419000996453,27.941888769641345,23.75043830866192,32.328919964364516,45.139834064890515,0.0,60.43233079449223,1005.2566188237308
2022-04-22,27.0186447611243,19.379240301131688,33.892971634336526,18.08966829086812,22.60609082211556,25.63288460560306,0.0,58.50233444272246,1005.2554733817126
2022-04-23,21.63816093796082,16.197861094350117,27.707402076843614,10.557597512376537,26.91353755692463,29.927240472256265,0.0,49.334002521435494,1002.3242294115323
2022-04-24,22.469961922982247,14.851235472023058,27.59082875196186,20.81021900662125,23.96553989170071,28.2680441702446,0.0,51.378357400291634,1017.3572054820734
2022-04-25,23.330142737130796,18.998151341914422,29.274828389121947,13.607057010500563,27.653454328457617,40.67065243006721,0.0,57.97859008265067,1006.6784252556442
2022-04-26,31.925364046094415,23.612625044052788,40.92196136749985,29.020335029280997,37.1501148280868,54.21233033401216,0.0,52.91968615471437,1011.0941636770264
2022-04-27,25.095850281102763,16.918199290547307,33.87336277993834,21.752799528337384,27.274390548320063,44.083397614691194,0.0,68.33743396519594,1013.803613570649
2022-04-28,20.571451981411997,16.126808266160584,31.18555381780025,16.272071028333006,26.58114801487458,27.820767603531213,0.0,56.12140227452503,1011.8219227468448
2022-04-29,25.749507843677115,21.63072531139118,35.53851759206097,17.233040119390985,23.608576202634463,27.74576600015973,0.0,59.511599293901575,1012.9415674694746
2022-04-30,21.904257698538927,17.622813633628972,30.310794399586076,11.206662301440065,13.5029778651978,17.050911633715018,0.0,38.16779279325327,1014.8797937572178
2022-05-01,21.665674622681166,13.397523756947496,27.491012707640436,15.083002521176745,18.05070300427295,31.061122016315082,0.0,66.31876326472452,1012.982882982586
2022-05-02,26.003784880341396,20.830267435081918,34.388215793892336,25.587825079932376,31.671320702690412,35.86875650327577,0.0,48.02591687590788,1006.4485043230163
2022-05-03,23.512136570475857,16.770769981184912,28.881706935960942,31.590294263005408,36.58757272378898,43.66674692234809,0.0,42.48815701243943,1005.2651782806737
2022-05-04,24.393308182995757,18.262087167095473,31.978617567460873,23.987780104364113,37.82770359005821,51.6965202120522,0.0,74.75423210935085,1008.8009367406116
2022-05-05,23.735997263163995,15.758369632020985,31.077549036847167,19.81932077443715,24.645899929293236,32.858723858323664,0.0,63.371458269191095,1010.672294770361
2022-05-06,24.837972224915827,18.393480717562475,32.40485508109348,18.042797043482892,22.6477474959823,32.85031185892213,0.0,66.7251486267013,1013.7494365377355
2022-05-07,25.234982113563483,18.731677910257133,31.913937623932206,15.34252263196596,19.501107637044306,26.37351128849263,0.0,60.453954194887814,1017.5830841902691
2022-05-08,18.278686454487595,9.333226756988083,27.393669140230536,30.345609290776807,34.23419023112062,87.78708309569458,17.949144571205732,53.882190449155466,1000.2529864331713
2022-05-09,26.21641097049071,21.465763186744425,36.262077774283384,19.02420787396046,23.01268297720701,39.97859266556394,0.0,51.64475190332484,1007.4936789578331
2022-05-10,21.395305633773287,13.24178594004363,31.00640758936715,30.466688976332343,33.070925730259255,44.73194240859293,0.0,64.34932222548004,999.133582066808
2022-05-11,20.13666568904508,15.877916961025658,28.903178263790362,26.77616620169914,35.141773287609716,52.15568804572338,0.0,68.59022850685952,1005.8840479774619
2022-05-12,24.408020630202483,18.01977678233763,32.638089426200565,11.024079406622299,17.78655127775108,56.75140272962941,0.0,54.18179502488985,1005.6095655007047
2022-05-13,24.952345234267913,16.520671114602795,30.138850314316095,16.317280432326193,22.881749574433,36.57863616952568,0.0,79.87051437640962,1007.915876552031
2022-05-14,22.734453476204603,15.408383648183996,32.07205746835613,16.220309583810025,18.116998953048824,25.826881578357252,0.0,52.63217740347029,1013.4938351013687
2022-05-15,27.420025222084895,19.993952125254232,35.68992285955588,19.084332275838754,28.8101987197023,39.19082126859038,0.0,38.271898661320336,1011.100422731238
2022-05-16,,15.69313017593141,27.634162891197157,19.099582110427313,29.47801611322606,77.20946801305985,34.869195468380546,34.34172710807228,1009.8366522053101
2022-05-17,23.92204564370621,17.82917168689894,30.88909787682686,34.29952294063075,53.225103176434864,58.913383391187836,0.0,34.74669558544808,1009.4316422839457
2022-05-18,23.49218005718026,17.659274739685006,34.10582077599871,13.848971530030884,23.860028734330093,29.165481383654246,1.7587766258064497,51.61715745235586,1020.0874437935208
2022-05-19,25.20822619578479,18.601010144994817,33.95439966648815,20.29637802947501,41.64533198100945,51.89429465702717,0.0,52.2157837466466,1012.3288972227982
2022-05-20,26.282996394975548,19.97185674425721,34.13847100292072,22.150143289537997,26.58574612990614,34.183714303995444,0.0,63.1911956521587,1016.4406717970393
2022-05-21,22.51834105315493,16.883849293769984,31.24387149140538,18.975504426621903,38.544688875017144,42.05926259577487,0.0,54.65670357695475,1007.4237853106426
2022-05-22,27.807656788955356,22.280253727099506,35.290110738869295,19.449735817534602,29.67616956437697,38.766976011693814,6.450511473766813,70.92591274200035,1001.9507724118135
2022-05-23,25.913749714381098,20.659485256105487,33.734843353599196,13.58999059315965,22.977635867490463,43.82813345910262,0.0,55.53871399147393,1009.3085551658721
2022-05-24,20.1359560511193,14.310719816695508,26.877811591365322,19.261426957612784,25.707828370020476,37.08470404193714,0.0,55.162257113522394,1011.0844780911069
2022-05-25,20.02016524498358,15.270457855313278,27.659285048533448,21.200735868134768,26.70618790416705,29.579353158676703,0.0,48.06982151189864,1007.8532773943498
2022-05-26,25.940194062041062,17.579672552023194,35.053747456668525,20.19629795696412,24.89238144104587,37.62241524735525,0.0,72.07106152477375,1006.2604306614888
2022-05-27,25.39250591667961,18.381908957512472,30.632157467198425,21.323688268646453,41.312783770021824,47.720218095924004,0.0,36.62218844106407,1010.8872708966005
2022-05-28,25.82042382415908,21.1514916961898,35.590588267936006,25.449971899348473,31.75096538983284,62.49552236694506,11.180726222482614,68.67837708880094,999.6200062492975
2022-05-29,26.119011149780512,18.649714478735504,32.81688839494839,22.985899096400672,33.334174700650266,45.343119455488804,7.725828587005657,59.77344018731429,998.4694997608069
2022-05-30,,18.71055669559285,36.044247796177714,18.571584232509835,30.442275115081728,35.28654482233891,13.821295798461975,76.8202213886698,997.9125802640187
2022-05-31,29.18136546690575,23.993687106644455,38.03771735498611,12.270300441719277,24.03132860854738,37.45751322194592,0.0,54.75004718612981,1010.2235232674016
2022-06-01,23.068245558945897,18.315242587259576,31.98401385379373,15.043008610887847,23.434710092654758,33.027372699864536,0.0,55.103724467390784,1006.5301979472792
2022-06-02,22.945706900544305,18.902620614875545,31.59448039807912,16.858809255969483,36.20065035385264,55.7005127135658,0.0,51.80032453228347,1008.4294529303296
2022-06-03,23.238611518848813,19.002359824566387,33.99322254726602,19.132636955571574,28.9485140771855,34.23002737999712,0.0,71.71907684958397,1013.6599444148183
2022-06-04,27.439177624101426,19.62792088258387,35.48924260027377,15.393225027480373,19.99948893954472,31.988328788927184,0.0,55.02887062072348,1014.8722918933851
2022-06-05,30.357981450142738,21.42204978993427,39.751896143234845,13.020267617249278,18.715262752872917,20.46862502531609,0.0,78.63581453936166,1008.8885810416225
2022-06-06,25.376684825648045,21.152283213266664,34.60938081305551,11.672074158230997,13.668693352817762,22.4611238155361,0.0,58.26696497953043,1006.4299880618826
2022-06-07,19.210005474417663,11.4696506790182,25.627610938087646,9.27142745563635,18.289559032123023,21.085452657672466,8.392859361578743,62.814691514988795,1005.1820191386461
2022-06-08,21.6443531687311,17.2850423395263,28.344188203852056,16.266951445518682,27.19166500927402,36.54668546547724,0.0,53.256076481746746,1014.1994742975266
2022-06-09,24.295261004599666,17.33459688008133,31.839363593541474,10.007931902385572,21.55630910509033,32.5175667213507,0.0,61.77096279622214,1016.2125347794592
2022-06-10,25.15602532178737,17.37564890964618,31.822212904566626,12.268375594613667,22.49493719119885,34.15030547649547,0.0,47.93927952511353,1013.3902090264869
2022-06-11,25.63567798456967,19.83965599823098,32.83613657814943,15.216455571085906,21.678805515434757,26.953505670415815,0.0,56.74890878846844,1017.7553594276619
2022-06-12,27.005000814903635,22.950327209350316,34.35076449847347,10.42158052441502,17.76636668368932,26.76401855079235,0.0,55.09764416929382,1020.9810555955435
2022-06-13,25.979205311129917,19.003258550502785,34.602392676759976,18.915396493525606,26.275133983277712,44.13975578915463,0.0,,
2022-06-14,30.084415807463692,21.128192666763553,36.40375606387406,20.633510740829458,34.50473427045618,59.66318128141364,0.0,59.20036391514106,1017.257106129364
2022-06-15,24.927057040574862,19.638969926382384,34.75280823583499,14.101336549969947,15.441683805997084,67.89679556583211,31.494063596473385,59.823938562206955,996.8510240799261
2022-06-16,24.383620825763078,19.436164439827,32.008838966392105,14.579752559545312,19.81312427964101,38.01638709490243,0.0,56.13885695407951,1017.1272748443541
2022-06-17,28.41941624827259,23.799786784505017,37.65688091837207,19.368821387055352,22.68190885829121,26.48819495095116,0.0,73.82732190819249,1015.1405760146201
2022-06-18,22.38482391385816,15.608545814357878,27.873478801303065,13.028871137830524,37.341837063391,43.33492467894679,0.0,60.07082579418981,999.5134323442282
2022-06-19,28.166528637738807,21.18430314093744,35.986321002485006,12.602766345646073,28.24761027367086,38.26180946358966,0.0,86.27183546031193,1005.9317227843154
2022-06-20,27.307557688276894,19.34620350242488,32.47687488134086,22.41695718625232,27.81494474146657,35.4523051093679,0.0,55.59821690279047,1004.7213187072283
2022-06-21,26.556755775447613,18.791389407345065,35.612215726341006,20.773896282441285,23.148327870430318,30.168918644626253,0.0,66.50695950946209,1002.617515661306
2022-06-22,31.759837409008718,23.297129935033283,38.822097870991136,19.27968844836593,22.25460048510735,39.16338483171961,0.0,,1016.0583848442121
2022-06-23,25.121054535551217,17.092191043839712,35.81657142018619,20.819654453321625,34.5705963175323,37.82797190894155,0.0,71.80947106373564,1020.1582698279706
2022-06-24,33.157983281091546,27.921647865694325,40.10272856870006,6.225066547143362,8.16765022629022,11.742870639054988,0.0,46.54859275870636,
2022-06-25,26.286953571611576,19.50756654723277,34.669788959717934,22.8012263506832,30.229159701645568,32.59891679497186,0.0,60.47053621547314,1014.7364093715851
